test_year,test_month,model_type,test_loss_mse_unscaled,test_loss_rmse_unscaled,test_loss_mae_unscaled,test_loss_mse,test_rmse,test_mae,theil_u1,bias_proportion,variance_proportion,covariance_proportion,sum_of_proportions
2023,1,PimentelMLP,2261.4991071440686,47.555221660129696,40.21617999284556,0.00011444304982433096,0.010697806254029274,0.009046848863363266,0.056509573,0.526649,0.12648654,0.3468627908428497,0.9999983289440459
2023,2,PimentelMLP,1515.9352043142571,38.93501257626941,32.25073487989592,7.671381899854168e-05,0.008758642710745335,0.007254977710545063,0.04626623,0.45736137,0.16481705,0.3778203723593709,0.9999988076849935
2023,3,PimentelMLP,1998.5773341279414,44.70545083239785,36.028451456289545,0.0001011379063129425,0.010056734085083008,0.008104795590043068,0.053123206,0.21138854,0.26781443,0.5207985855259176,1.0000015712894674
2023,4,PimentelMLP,1416.6344047565665,37.63820405859672,28.485183211737976,7.168870797613636e-05,0.008466918021440506,0.006407896988093853,0.04472524,0.2898429,0.00269784,0.7074602916169545,1.0000010206628223
2023,5,PimentelMLP,2020.4860234164564,44.949816722834996,32.37539909707296,0.00010224658763036132,0.010111705400049686,0.007283021695911884,0.05341358,0.17063092,0.41645023,0.4129197099917466,1.000000844311052
2023,6,PimentelMLP,4880.744755064968,69.86232715179882,60.48987826448555,0.0002469898317940533,0.015715910121798515,0.013607526198029518,0.08301696,0.71274614,0.022754576,0.2644975161239585,0.9999982094451865
2023,7,PimentelMLP,1737.2785277743233,41.68067331239172,33.80521487612363,8.791488653514534e-05,0.00937629397958517,0.007604666985571384,0.049528882,0.40208322,0.13587056,0.46204529219047136,0.9999990861930044
2023,8,PimentelMLP,3131.244813522567,55.957526871034666,50.79889344272189,0.00015845648886170238,0.012587950564920902,0.01142748724669218,0.06649397,0.8220929,0.0005637184,0.17734273733858574,0.9999993688083123
2023,9,PimentelMLP,714.9045952287848,26.73769988665414,20.38987566942991,3.617771290009841e-05,0.006014791317284107,0.004586813505738974,0.03177224,0.0021827973,0.15437151,0.8434450298887601,0.9999993414026609
2023,10,PimentelMLP,3301.4920746971115,57.45861184102094,52.871821601750646,0.00016707183385733515,0.012925626710057259,0.01189380418509245,0.0682777,0.84588736,0.0010407,0.1530714476058811,0.9999995076606601
2023,11,PimentelMLP,1957.5419720340826,44.24411793712338,32.686700831848135,9.906130435410887e-05,0.009952954947948456,0.007353051099926233,0.052575007,0.37275383,0.1867231,0.4405235092525503,1.0000004212741873
2023,12,PimentelMLP,1553.7506473527917,39.417643858465105,29.607778208860903,7.862746861064807e-05,0.008867213502526283,0.006660430226475,0.04683974,0.042863473,0.3041442,0.6529910476669956,0.9999987395271945
